OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Pansariya (E.U.P.9189) B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Para B.O,Branch Post Office,209821,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Parenda B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Parsanda B.O,Branch Post Office,209506,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Pasakhera B.O,Branch Post Office,209827,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Patan S.O,Sub Post Office,209506,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Patari B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Patiyara B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Pidna B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Pokhri B.O,Branch Post Office,229504,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Poora N Pansari B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Purthiyawa B.O,Branch Post Office,241503,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Purwa S.O,Sub Post Office,209825,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Qila S.O,Sub Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Raghurampur B.O,Branch Post Office,241502,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Rainapur B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Raipur Garhi (M) B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Raithana B.O,Branch Post Office,229503,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Rajepur B.O,Branch Post Office,241501,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Rampur B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Ranipur B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Rasulabad S.O,Sub Post Office,241503,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Rasupur Bankiya B.O,Branch Post Office,229881,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Raukarna B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Rawal Kalan B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Rithnai B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Rujhai B.O,Branch Post Office,229503,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Rupau B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Ruri Sadikpur B.O,Branch Post Office,241501,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
S.N.C. B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Safipur S.O,Sub Post Office,241504,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sagoli B.O,Branch Post Office,209821,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sagwar B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sahjani B.O,Branch Post Office,209862,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sahrawa B.O,Branch Post Office,209859,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sainta B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Saipur Sagaura B.O,Branch Post Office,241501,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Samadha B.O,Branch Post Office,209821,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Samadpur Hardas B.O,Branch Post Office,229881,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sandana B.O,Branch Post Office,209821,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Saray Malkaadim B.O,Branch Post Office,241503,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sarosi B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sarwan B.O,Branch Post Office,209821,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sawaen B.O,Branch Post Office,229502,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Shadipur B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Shahpur Tonda B.O,Branch Post Office,229881,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Shankerpur Sarai B.O,Branch Post Office,209861,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Shekh Pur Nari B.O,Branch Post Office,209862,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Shukla Khera B.O,Branch Post Office,209506,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sijni B.O,Branch Post Office,209506,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sikandarpur Karan B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sikandarpur Sihura B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Singrosi B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sohramau B.O,Branch Post Office,209859,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sonic B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sorauli Khanpur B.O,Branch Post Office,241503,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sumerpur B.O,Branch Post Office,229504,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Sursaini B.O,Branch Post Office,241501,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Terha B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Thana B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Tikra B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Tisra B.O,Branch Post Office,209821,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Tiyar B.O,Branch Post Office,241503,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Udshah B.O,Branch Post Office,241503,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Ugoo B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Unchgaon Sani B.O,Branch Post Office,209827,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Unnao H.O,Head Post Office,209801,,Unnao,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Utmaanpur B.O,Branch Post Office,241501,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Vazidpur B.O,Branch Post Office,209506,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Vyoli Islamabad B.O,Branch Post Office,241502,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Yakoor B.O,Branch Post Office,209801,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Zamipur B.O,Branch Post Office,229504,,UNNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Asawar B.O,Branch Post Office,209859,,UUNAO,UNNAO,UTTAR PRADESH,KANPUR MOFFUSIL,KANPUR,UTTAR PRADESH
Chiurapur B.O,Branch Post Office,221204,,-,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Amauli B.O,Branch Post Office,221104,, VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Bhopapur B.O,Branch Post Office,221202,, varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Kaithauli B.O,Branch Post Office,221006,,Vanranasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
39 Gtd S.O,Sub Post Office,221002,0542-2502847,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Ajgara B.O,Branch Post Office,221101,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Akorha S.O,Sub Post Office,221209,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Amarpatti B.O,Branch Post Office,221101,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Ambba B.O,Branch Post Office,221104,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Anai S.O,Sub Post Office,221201,0542-2628290,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Ardely Bazar S.O,Sub Post Office,221002,0542-2391285,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Ashapur B.O,Branch Post Office,221007,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Assi S.O,Sub Post Office,221005,0542-2310717,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Aurangabad S.O,Sub Post Office,221010,0542-2391285,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Ayar S.O,Sub Post Office,221210,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Babatpur Ad S.O,Sub Post Office,221006,0542-2623231,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Babiaon B.O,Branch Post Office,221101,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Bachhaon B.O,Branch Post Office,221011,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Banakat B.O,Branch Post Office,221403,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Banakat Newada B.O,Branch Post Office,221107,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Baragaon S.O,Sub Post Office,221204,0542-94515740,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Barahi Newada B.O,Branch Post Office,221207,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Barain B.O,Branch Post Office,221007,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Bariyasanpur B.O,Branch Post Office,221007,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Barki B.O,Branch Post Office,221403,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Barthara Khurd B.O,Branch Post Office,221104,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Bartharakalan Edso B.O,Branch Post Office,221001,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Basani B.O,Branch Post Office,221204,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Basant Nagar S.O,Sub Post Office,221110,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Basantpur B.O,Branch Post Office,221405,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Bathauli B.O,Branch Post Office,221101,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Bazardiha S.O,Sub Post Office,221109,0542-2316759,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Bela B.O,Branch Post Office,221101,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Belpco S.O,Sub Post Office,221010,0542-2393958,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Belwan B.O,Branch Post Office,221206,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Bengalitola S.O,Sub Post Office,221001,0542-2455952,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Benipur Kundariya B.O,Branch Post Office,221307,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Bhagwanpur B.O,Branch Post Office,221005,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Bhelupura S.O,Sub Post Office,221010,0542-2451970,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Bhikhampur B.O,Branch Post Office,221403,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Bhitkuri B.O,Branch Post Office,221403,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Bhonda B.O,Branch Post Office,221201,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Bhulanpur Pac S.O,Sub Post Office,221108,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Birapatti B.O,Branch Post Office,221105,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Birbhanpur B.O,Branch Post Office,221311,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Chamaon B.O,Branch Post Office,221003,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Chandrawati B.O,Branch Post Office,221116,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Chaubepurkhurd B.O,Branch Post Office,221101,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Chaubeypur S.O,Sub Post Office,221104,0542-2615701,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Chaukhamba S.O,Sub Post Office,221001,0542-2402711,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Chetganj S.O,Sub Post Office,221001,0542-2416714,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Chhitauni B.O,Branch Post Office,221104,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Chirai Gaon B.O,Branch Post Office,221001,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Cholapur S.O,Sub Post Office,221101,0542-2612221,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Christ Nagar B.O,Branch Post Office,221003,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Clark Hotel S.O,Sub Post Office,221002,0542-2503488,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
D.L.W. S.O,Sub Post Office,221004,0542-2271262,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Dabethuwa B.O,Branch Post Office,221207,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Dafi S.O,Sub Post Office,221011,0542-2366318,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Daipur B.O,Branch Post Office,221405,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Danganj Bazar B.O,Branch Post Office,221101,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Danupur B.O,Branch Post Office,221201,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Daranagar S.O,Sub Post Office,221001,0542-2330504,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Dasaswmedh S.O,Sub Post Office,221001,0542-2401498,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Deochandpur B.O,Branch Post Office,221204,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Dhandhorpur B.O,Branch Post Office,221305,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Dhaurahra B.O,Branch Post Office,221001,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Domaila B.O,Branch Post Office,221307,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Drmo S.O,Sub Post Office,221002,0542-2225887,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Durgakund S.O,Sub Post Office,221005,0542-2310364,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Dwarikapur B.O,Branch Post Office,221314,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Gaighat S.O,Sub Post Office,221001,0542-2330327,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Gangapur S.O,Sub Post Office,221302,0542-2633204,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Garhwasi Tola B.O,Branch Post Office,221001,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Garkhara B.O,Branch Post Office,221208,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Garthama B.O,Branch Post Office,221208,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Gdk S.O,Sub Post Office,221010,0542-2422750,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Ghamahapur B.O,Branch Post Office,221105,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Gobraha B.O,Branch Post Office,221104,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Gorai B.O,Branch Post Office,221307,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Gosaipurmohawn B.O,Branch Post Office,221101,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
H.P.S. S.O,Sub Post Office,221010,0542-2422770,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Hanuman Phathak S.O,Sub Post Office,221001,0542-2330701,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Hanumanghat S.O,Sub Post Office,221001,0542-2277604,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Harhua S.O,Sub Post Office,221105,0542-2624202,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Hariadih B.O,Branch Post Office,221104,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Hariharpur B.O,Branch Post Office,221405,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Harshosh B.O,Branch Post Office,221302,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Hasanpur Biraon B.O,Branch Post Office,221201,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Hathi Bazar S.O,Sub Post Office,221405,0542-2631490,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Hathiyarkalan B.O,Branch Post Office,221101,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Hindu Vishwa Vidhyalaya S.O,Sub Post Office,221005,0542-2369612,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Hiramanpur B.O,Branch Post Office,221208,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Hyderabad Colony S.O,Sub Post Office,221005,0542-2316965,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Industrial Estate S.O,Sub Post Office,221106,0542-2370375,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Iswargangi S.O,Sub Post Office,221001,0542-2214464,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Jagatpur S.O,Sub Post Office,221313,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Jagdishpur B.O,Branch Post Office,221101,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Jagdishpur B.O,Branch Post Office,221202,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Jaitpura S.O,Sub Post Office,221001,0542-2440503,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Jakhini S.O,Sub Post Office,221305,0542-2635242,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Jalhupur B.O,Branch Post Office,221104,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Jansa Bazar B.O,Branch Post Office,221405,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Jawahar Nagar S.O,Sub Post Office,221002,0542-2220429,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Jhanjhaur B.O,Branch Post Office,221206,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
Kabirchaura S.O,Sub Post Office,221001,0542-2414643,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Kaithaur B.O,Branch Post Office,221101,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Kaithi S.O,Sub Post Office,221116,,VARANASI,VARANASI,UTTAR PRADESH,VARANASI EAST,ALLAHABAD,UTTAR PRADESH
Kajisarai B.O,Branch Post Office,221105,,Varanasi,VARANASI,UTTAR PRADESH,VARANASI WEST,ALLAHABAD,UTTAR PRADESH
