OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Digsar B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Dudhai B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Gadhad B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Gautamgadh B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Jasapar B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Kalmad B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Khatdi B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Kukda B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Kuntalpur B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Liya B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Muli S.O,Sub Post Office,363510,02756-233320,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Pandavara B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Sarla B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Shekhpar B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Somasar B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Tikar Parmar B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Umarda B.O,Branch Post Office,363510,,MULI,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Malanpur B.O,Branch Post Office,382130,,PATDI,SURENDRA NAGAR,GUJARAT,GANDHINAGAR,AHMEDABAD HQ,GUJARAT
Vaghada B.O,Branch Post Office,382130,,PATDI,SURENDRA NAGAR,GUJARAT,GANDHINAGAR,AHMEDABAD HQ,GUJARAT
Dhajala B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Dhandhalpur B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Doliya B.O,Branch Post Office,363430,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Garambhadi B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Goraiya B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Gosal B.O,Branch Post Office,363430,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Junajasapar B.O,Branch Post Office,363430,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Khintala B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Nadala B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Nana Matra B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Navagam (S) B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Navaniya B.O,Branch Post Office,363430,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Ninama B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Noli B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Ori B.O,Branch Post Office,360055,,Sayla,SURENDRA NAGAR,GUJARAT,GONDAL,RAJKOT,GUJARAT
Piprali B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Samadhiyala B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Sayla S.O,Sub Post Office,363430,02755-280721,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Sejakpar B.O,Branch Post Office,363440,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Sidhsar B.O,Branch Post Office,363430,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Sudamada S.O,Sub Post Office,363440,02755-264420,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Thoriyali B.O,Branch Post Office,363430,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Vadia B.O,Branch Post Office,363430,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Vakhatpar B.O,Branch Post Office,363430,,SAYLA,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Bakarthali B.O,Branch Post Office,363040,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Bala B.O,Branch Post Office,363030,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Bhadreshi B.O,Branch Post Office,363040,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Chamaraj B.O,Branch Post Office,363040,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Dedadra B.O,Branch Post Office,363030,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Dudhrej S.O,Sub Post Office,363040,02752-253932,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Fulgram B.O,Branch Post Office,363435,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Gujarvadi B.O,Branch Post Office,363040,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Gundiyala B.O,Branch Post Office,363435,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Katuda B.O,Branch Post Office,363040,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Kharva B.O,Branch Post Office,363030,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Kherali B.O,Branch Post Office,363020,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Khodu B.O,Branch Post Office,363040,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Kholadiyad B.O,Branch Post Office,363020,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Kothariya B.O,Branch Post Office,363030,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Limli B.O,Branch Post Office,363020,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Malod B.O,Branch Post Office,363020,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Memka B.O,Branch Post Office,363030,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Mota Ankevaliya B.O,Branch Post Office,363040,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Motamadhad B.O,Branch Post Office,363435,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Munjpar B.O,Branch Post Office,363020,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Nagra B.O,Branch Post Office,363040,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Rajpar B.O,Branch Post Office,363030,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Rampara S.O,Sub Post Office,363435,02752-245541,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Ratanpar B.O,Branch Post Office,363020,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Ravaliyavadar B.O,Branch Post Office,363040,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Sankali B.O,Branch Post Office,363030,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Surendranaagr M.P.S.C. S.O,Sub Post Office,363002,02752-236055,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Surendranaagr Udyognagar S.O,Sub Post Office,363002,02752-236058,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Surendranaagr Vadipara S.O,Sub Post Office,363001,02752-284064,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Surendranagar Station Road S.O,Sub Post Office,363002,02752-236061,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Timba B.O,Branch Post Office,363030,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Vadla B.O,Branch Post Office,363030,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Vaghela B.O,Branch Post Office,363030,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Velavadar B.O,Branch Post Office,363040,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Wadhwancity Bazatr S.O,Sub Post Office,363030,02752-243782,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Wadhwancity Ind. Estate S.O,Sub Post Office,363035,02752-241652,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Wadhwancity S.O,Sub Post Office,363030,02752-240019,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Zampodad B.O,Branch Post Office,363030,,WADHWANCITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Surendranagar H.O,Head Post Office,363001,02752-285052,WADHWANICITY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Joravarnagar S.O,Sub Post Office,363020,02752-236456,WADHWANIVTY,SURENDRA NAGAR,GUJARAT,SURENDRANAGAR,RAJKOT,GUJARAT
Ahwadangs S.O,Sub Post Office,394710,02631-220311,AHWA,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Pimpri S.O,Sub Post Office,394715,02631-293350,AHWA,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Saputara S.O,Sub Post Office,394720,02631-237230,AHWA,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Subir S.O,Sub Post Office,394716,02631-290080,AHWA,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Waghai S.O,Sub Post Office,394720,02631-246230,AHWA,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Barkhandhia B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Chankhal B.O,Branch Post Office,394710,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Chikar B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Chikhali Dangs B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Dagadiamba B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Dagunia B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Gotiamal B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Jhavda B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kadmal B.O,Branch Post Office,394716,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Keshbandh B.O,Branch Post Office,394716,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Khambhala B.O,Branch Post Office,394716,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Lavchali B.O,Branch Post Office,394716,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Mahal B.O,Branch Post Office,394716,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Malegaon B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Manmodi B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Nadagchond B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Nakatia Hanvant B.O,Branch Post Office,394710,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Nanapada B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Nishana B.O,Branch Post Office,394716,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Pandva B.O,Branch Post Office,394710,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Piplaidevi B.O,Branch Post Office,394716,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Rambhas B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Sakarpatal B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Samgahan B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Singana B.O,Branch Post Office,394716,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Tanklipada B.O,Branch Post Office,394716,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Vasurna B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Zaridungarda B.O,Branch Post Office,394720,,DANG,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Bhavandgad B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Borkhal B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Chikatia B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Chinchli B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Dhavlidhod B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Galkund B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Garakhadi B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Ghadvi B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Gondalvihir B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Jakhana B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Linga B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Mahalpada B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Morzira B.O,Branch Post Office,394710,,DANGS,THE DANGS,GUJARAT,BARDOLI,VADODARA,GUJARAT
Dena B.O,Branch Post Office,390022,,.,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Dhanora B.O,Branch Post Office,391346,,.,VADODARA,GUJARAT,VADODARA WEST,VADODARA,GUJARAT
Harni B.O,Branch Post Office,390022,,.,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Sukal B.O,Branch Post Office,391155,,.,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Tejgadh B.O,Branch Post Office,391160,,.,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Vasna Road S.O,Sub Post Office,390007,,.,VADODARA,GUJARAT,VADODARA WEST,VADODARA,GUJARAT
Bodeli S.O,Sub Post Office,391135,02665-220600,BODELI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Asar B.O,Branch Post Office,391168,,CH.UDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Kanalva B.O,Branch Post Office,391168,,CH.UDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Manavant B.O,Branch Post Office,391168,,CH.UDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Morangana B.O,Branch Post Office,391168,,CH.UDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Raichha B.O,Branch Post Office,391168,,CH.UDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Sadhli B.O,Branch Post Office,391168,,CH.UDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Sanada B.O,Branch Post Office,391168,,CH.UDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Singla B.O,Branch Post Office,391168,,CH.UDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Ambala B.O,Branch Post Office,391165,,CHHOTA UDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Chhota-udepur S.O,Sub Post Office,391165,02669-232030,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Chisadiya B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Dhandhoda B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Dholi Simal B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Dolaria B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Dungargam B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Ekalbara B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Ghelawant B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Kadipani S.O,Sub Post Office,391175,02669-274330,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Karanjwant B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Kawant S.O,Sub Post Office,391170,02669-254130,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Khadkhad B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Kundal B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Mandlava B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Mithibor B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Motaghoda B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Nani Tokri B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Padharwant B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Panvad S.O,Sub Post Office,391168,02669-277430,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Puniavant B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Rangpur(Z) B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Rodadha B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Rumadia B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Sanada B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Surkheda B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Virpur B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Zoz B.O,Branch Post Office,391165,,CHHOTAUDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Bhorda B.O,Branch Post Office,391165,,CHHOTA-UDEPUR,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Amreshwar B.O,Branch Post Office,391761,,Dabhoi,VADODARA,GUJARAT,VADODARA WEST,VADODARA,GUJARAT
Anguthan B.O,Branch Post Office,391107,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Bhilapur B.O,Branch Post Office,391107,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Bhilodia B.O,Branch Post Office,391110,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Borbar B.O,Branch Post Office,391107,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Chandod S.O,Sub Post Office,391105,02663-233220,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Chanvada B.O,Branch Post Office,391110,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Chhatral B.O,Branch Post Office,391210,,Dabhoi,VADODARA,GUJARAT,VADODARA WEST,VADODARA,GUJARAT
Dabhoi H.O,Head Post Office,391110,02663-257050,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Dabhoi R.S. S.O,Sub Post Office,391110,02663-257055,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Dabhoi Vadodari Bhagol S.O,Sub Post Office,391110,02663-255501,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Dharmpuri B.O,Branch Post Office,391110,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Dholar B.O,Branch Post Office,391107,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Fartikui B.O,Branch Post Office,391107,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Jiyatalavdi B.O,Branch Post Office,391220,,Dabhoi,VADODARA,GUJARAT,VADODARA WEST,VADODARA,GUJARAT
Kadadhara B.O,Branch Post Office,391107,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Karalipura B.O,Branch Post Office,391110,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Karmal B.O,Branch Post Office,391210,,Dabhoi,VADODARA,GUJARAT,VADODARA WEST,VADODARA,GUJARAT
Karnali B.O,Branch Post Office,391105,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Karnet B.O,Branch Post Office,391110,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Kukad B.O,Branch Post Office,391110,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Kundhela B.O,Branch Post Office,391107,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Kuvarpura B.O,Branch Post Office,391220,,Dabhoi,VADODARA,GUJARAT,VADODARA WEST,VADODARA,GUJARAT
Lingsthali B.O,Branch Post Office,391220,,Dabhoi,VADODARA,GUJARAT,VADODARA WEST,VADODARA,GUJARAT
Mandva B.O,Branch Post Office,391105,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Manjrol B.O,Branch Post Office,391110,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Meghakui B.O,Branch Post Office,391107,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Moletha B.O,Branch Post Office,391105,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Mota  Habipura B.O,Branch Post Office,391111,,DABHOI,VADODARA,GUJARAT,VADODARA EAST,VADODARA,GUJARAT
Nada B.O,Branch Post Office,391210,,Dabhoi,VADODARA,GUJARAT,VADODARA WEST,VADODARA,GUJARAT
Nana Fofalia B.O,Branch Post Office,391210,,Dabhoi,VADODARA,GUJARAT,VADODARA WEST,VADODARA,GUJARAT
