OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Kapurthala Town S.O,Sub Post Office,144601,01822-232404,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Khaira Dona B.O,Branch Post Office,144620,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Khaira Majha B.O,Branch Post Office,144601,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Khalu B.O,Branch Post Office,144628,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Khanowal B.O,Branch Post Office,144601,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Khiranwali B.O,Branch Post Office,144601,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Khiwa B.O,Branch Post Office,144623,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Khukhrain B.O,Branch Post Office,144601,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Khusropur B.O,Branch Post Office,144806,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Killi B.O,Branch Post Office,144702,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Kotli Gujjran B.O,Branch Post Office,144702,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Kular B.O,Branch Post Office,144625,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Lakhan Kalan B.O,Branch Post Office,144601,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Lassori B.O,Branch Post Office,144702,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mahabalipur B.O,Branch Post Office,144620,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Maheem B.O,Branch Post Office,144044,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mansoorwal B.O,Branch Post Office,144601,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Merripur B.O,Branch Post Office,144620,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Miani Bhagopurian B.O,Branch Post Office,144631,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mianwal Arrayan B.O,Branch Post Office,144702,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mianwal B.O,Branch Post Office,144702,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mothanwala B.O,Branch Post Office,144620,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mullewal Khera B.O,Branch Post Office,144702,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mundh B.O,Branch Post Office,144630,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Nasirpur B.O,Branch Post Office,144628,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Nathu Chahal B.O,Branch Post Office,144601,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Nijjran B.O,Branch Post Office,144623,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Pattar Kalan S.O,Sub Post Office,144806,0181-2766678,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Poonian B.O,Branch Post Office,144702,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Rahimpur B.O,Branch Post Office,144623,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Rail Coach Factory S.O,Sub Post Office,144602,01822-228429,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Rasulpur Kalan B.O,Branch Post Office,144630,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Saidowal B.O,Branch Post Office,144620,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Saidpur B.O,Branch Post Office,144628,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sainik School Kapurthala S.O,Sub Post Office,144601,01822-239532,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sainiwal B.O,Branch Post Office,144630,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sandhu Chatha B.O,Branch Post Office,144625,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Shahkot S.O,Sub Post Office,144702,01821-260039,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Shankar S.O,Sub Post Office,144042,01821-245330,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sheikhupur S.O,Sub Post Office,144620,01822-276491,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sidhwan Dona S.O,Sub Post Office,144625,01822-254405,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sidhwan R.S. S.O,Sub Post Office,144044,01821-225431,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sindhar B.O,Branch Post Office,144702,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Talwan S.O,Sub Post Office,144038,01826-248121,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Talwandi Bhairon B.O,Branch Post Office,144630,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Talwandi Buttian B.O,Branch Post Office,144702,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Talwandi Madho B.O,Branch Post Office,144625,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Talwandi Saleem B.O,Branch Post Office,144623,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Thatha Jadid S.O,Sub Post Office,144628,01828-252919,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Tibba B.O,Branch Post Office,144628,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Uggi B.O,Branch Post Office,144623,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Wadala Kalan B.O,Branch Post Office,144601,,KAPURTHALA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Talwandi Chaudharian S.O,Sub Post Office,144606,01828-251021,KAPURTHALA HO,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bagga B.O,Branch Post Office,144203,,NAKODAR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Chak Kalan B.O,Branch Post Office,144042,,NAKODAR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Chak Mughlani B.O,Branch Post Office,144042,,NAKODAR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Kanian Kalan B.O,Branch Post Office,144203,,NAKODAR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Kotla Surajmal B.O,Branch Post Office,144203,,NAKODAR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Nawan Qilla B.O,Branch Post Office,144203,,NAKODAR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Raunt B.O,Branch Post Office,144203,,NAKODAR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sadiqpur B.O,Branch Post Office,144203,,NAKODAR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sandhewal B.O,Branch Post Office,144203,,NAKODAR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sharakpur B.O,Branch Post Office,144042,,NAKODAR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sohal Jagir B.O,Branch Post Office,144203,,NAKODAR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Talwandi Sanghera B.O,Branch Post Office,144203,,NAKODAR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Athouli B.O,Branch Post Office,144402,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Banga Road Phagwara S.O,Sub Post Office,144401,01824-657193,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Barn B.O,Branch Post Office,144403,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bazar Sarafan Phagwara S.O,Sub Post Office,144401,01824-221231,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bhabiana B.O,Branch Post Office,144407,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bhangala B.O,Branch Post Office,144033,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bhangana B.O,Branch Post Office,144405,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bhanoki B.O,Branch Post Office,144402,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bhardwajian B.O,Branch Post Office,144034,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bhullarai B.O,Branch Post Office,144401,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bilga S.O,Sub Post Office,144036,01826-245133,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Birk B.O,Branch Post Office,144632,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Birpind B.O,Branch Post Office,144043,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bohani B.O,Branch Post Office,144403,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bundala S.O,Sub Post Office,144034,01826-270026,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bus Stand Phagwara S.O,Sub Post Office,144401,01824-220423,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Chachoki S.O,Sub Post Office,144632,01824-269796,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Chak Prema B.O,Branch Post Office,144401,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Chak Vendal B.O,Branch Post Office,144033,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Chanian B.O,Branch Post Office,144033,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Chehru B.O,Branch Post Office,144402,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Daduwal B.O,Branch Post Office,144032,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Dhaliwal B.O,Branch Post Office,144033,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Dhanipind B.O,Branch Post Office,144632,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Dhesian Kahna S.O,Sub Post Office,144311,01826-270600,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Domeli S.O,Sub Post Office,144407,01824-242320,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Ghurka B.O,Branch Post Office,144632,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Gure B.O,Branch Post Office,144043,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Hadiabad Phagwara S.O,Sub Post Office,144402,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Hardasspur B.O,Branch Post Office,144402,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Jandiali B.O,Branch Post Office,144632,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Kangniwal B.O,Branch Post Office,144032,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Khajurla B.O,Branch Post Office,144402,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Khokhewal B.O,Branch Post Office,144036,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Khothra Kalan B.O,Branch Post Office,144632,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Lakhanpal B.O,Branch Post Office,144632,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Lakhpur B.O,Branch Post Office,144401,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Littran B.O,Branch Post Office,144043,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Madhopur B.O,Branch Post Office,144402,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Manak B.O,Branch Post Office,144401,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mauli B.O,Branch Post Office,144632,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mayopatti B.O,Branch Post Office,144405,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Meheru B.O,Branch Post Office,144402,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mehli B.O,Branch Post Office,144632,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mehli Gate Phagwara S.O,Sub Post Office,144401,01824-269059,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mehtan B.O,Branch Post Office,144402,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mithra B.O,Branch Post Office,144034,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mowai B.O,Branch Post Office,144036,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Nagra B.O,Branch Post Office,144037,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Nangal Majha B.O,Branch Post Office,144403,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Narur S.O,Sub Post Office,144405,01824-243049,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Nawapind B.O,Branch Post Office,144043,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
P.C.Jamalpur B.O,Branch Post Office,144632,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Pabwan B.O,Branch Post Office,144034,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Palahi B.O,Branch Post Office,144403,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Panchhat S.O,Sub Post Office,144408,01824-243052,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Pandori B.O,Branch Post Office,144401,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Partappura S.O,Sub Post Office,144035,01826-233679,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Pasla S.O,Sub Post Office,144037,01826-231706,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Phagwara H.O,Head Post Office,144401,01824-260786,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Pharwala B.O,Branch Post Office,144037,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Powadhra B.O,Branch Post Office,144036,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Railway Road Phagwara S.O,Sub Post Office,144401,01824-264055,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Raipur B.O,Branch Post Office,144402,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Rampur Sunara B.O,Branch Post Office,144407,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Ranipur S.O,Sub Post Office,144403,01824-244096,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Rawalpindi Gulab Shah B.O,Branch Post Office,144407,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Rehana Jattan B.O,Branch Post Office,144407,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Rorkee B.O,Branch Post Office,144311,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Rurka Kalan S.O,Sub Post Office,144031,01826-276031,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sahni B.O,Branch Post Office,144405,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Samrai S.O,Sub Post Office,144032,01826-275275,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sangatpur B.O,Branch Post Office,144401,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sarai Jattan B.O,Branch Post Office,144402,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sarhali S.O,Sub Post Office,144632,01826-277030,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sarih S.O,Sub Post Office,144043,01821-247205,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Satnampura S.O,Sub Post Office,144402,01824-657247,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sunner Kalan B.O,Branch Post Office,144034,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Tahli B.O,Branch Post Office,144043,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Thamanwal B.O,Branch Post Office,144036,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Thaper Colony Phagwara S.O,Sub Post Office,144401,01824-260310,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Wazooha Khurd B.O,Branch Post Office,144033,,PHAGWARA,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Jandiala S.O,Sub Post Office,144033,,PHAGWARA HO,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Kang Arryan B.O,Branch Post Office,144035,,PHAGWARA HO,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mau Mianwal B.O,Branch Post Office,144035,,PHAGWARA HO,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Mehsumpurn B.O,Branch Post Office,144035,,PHAGWARA HO,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Bara Jodh Singh B.O,Branch Post Office,144629,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Dalla B.O,Branch Post Office,144626,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Gidder Pindi B.O,Branch Post Office,144629,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Gnqc Sultanpur S.O,Sub Post Office,144626,01828-222859,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Kabirpur B.O,Branch Post Office,144626,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Kang Kalan B.O,Branch Post Office,144629,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Kang Khurd B.O,Branch Post Office,144629,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Manak B.O,Branch Post Office,144629,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Nahal B.O,Branch Post Office,144629,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Nawanpind Danewal B.O,Branch Post Office,144629,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Paramjitpur B.O,Branch Post Office,144626,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Rampur Jagir B.O,Branch Post Office,144626,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sarai Jattan B.O,Branch Post Office,144626,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sherpur Dona B.O,Branch Post Office,144626,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Sultanpur Lodhi S.O,Sub Post Office,144626,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Turna B.O,Branch Post Office,144629,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Usafpur Darewal B.O,Branch Post Office,144629,,SULTANPUR,KAPURTHALA,PUNJAB,KAPURTHALA,CHANDIGARH REGION,PUNJAB
Baggakhurd B.O,Branch Post Office,141008,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Bhattia B.O,Branch Post Office,141008,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Boothgarh B.O,Branch Post Office,141007,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Hawas B.O,Branch Post Office,141007,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Karyana Kalan B.O,Branch Post Office,141015,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Khwajke B.O,Branch Post Office,141007,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Lodhowal B.O,Branch Post Office,141008,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Lohora S.O,Sub Post Office,141016,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Mangat B.O,Branch Post Office,141007,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Mattewara B.O,Branch Post Office,141007,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
New Courts S.O,Sub Post Office,141001,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Noorwala B.O,Branch Post Office,141007,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Nurpurbet B.O,Branch Post Office,141008,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Partapsinghwala B.O,Branch Post Office,141008,,.,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Ludhiana H.O,Head Post Office,141001,0161-2774004,Bharat Nagar Chowk,LUDHIANA,PUNJAB,LUDHIANA CITY,CHANDIGARH HQ,PUNJAB
Akhara B.O,Branch Post Office,142026,,Jagraon,LUDHIANA,PUNJAB,LUDHIANA MOFFUSIL,CHANDIGARH HQ,PUNJAB
